filename,filepath,CE,CU,PC,PQ
1-31251-B-6.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-31251-B-6.wav,5.023420333862305,5.063116073608398,2.226592540740967,5.240706920623779
1-31482-A-42.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-31482-A-42.wav,5.227264404296875,5.668463230133057,2.231828451156616,5.30215311050415
1-31482-B-42.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-31482-B-42.wav,5.254751205444336,5.766598224639893,2.0803892612457275,5.47915506362915
1-31748-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-31748-A-21.wav,4.442725658416748,6.659202575683594,2.1982789039611816,6.899459362030029
1-31836-A-4.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-31836-A-4.wav,4.752189636230469,4.889094352722168,2.148966073989868,4.933080196380615
1-31836-B-4.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-31836-B-4.wav,4.97527551651001,5.282944202423096,2.119828224182129,5.17154598236084
1-32318-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-32318-A-0.wav,4.728233337402344,5.762501239776611,2.3857192993164062,5.560916900634766
1-32373-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-32373-A-35.wav,5.2097883224487305,5.294227123260498,2.0158348083496094,5.48259973526001
1-32373-B-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-32373-B-35.wav,5.15492057800293,5.326198101043701,1.9651365280151367,5.487727642059326
1-32579-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-32579-A-29.wav,4.566717147827148,5.765566825866699,2.3656535148620605,5.43831729888916
1-33658-A-26.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-33658-A-26.wav,5.057910919189453,5.693231582641602,2.1768736839294434,5.298320770263672
1-34094-A-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34094-A-5.wav,5.3343825340271,5.653334140777588,2.4448578357696533,5.259084701538086
1-34094-B-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34094-B-5.wav,5.508767604827881,6.126970291137695,2.2821545600891113,5.718290328979492
1-34119-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34119-A-1.wav,4.309503555297852,7.198759078979492,1.9140321016311646,6.314368724822998
1-34119-B-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34119-B-1.wav,4.624456405639648,6.89840030670166,2.095280647277832,6.462791442871094
1-34495-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34495-A-14.wav,4.616626739501953,4.294056415557861,2.2796103954315186,4.587092399597168
1-34497-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34497-A-14.wav,5.073756694793701,5.376667022705078,2.09155011177063,5.26253080368042
1-34853-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-34853-A-37.wav,4.744595050811768,5.163053035736084,2.0003716945648193,5.510608673095703
1-35687-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-35687-A-38.wav,5.179437160491943,5.29442024230957,2.120647430419922,5.367514610290527
1-36164-A-26.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36164-A-26.wav,4.744198322296143,5.314518451690674,2.249724864959717,5.099224090576172
1-36164-B-26.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36164-B-26.wav,5.0587544441223145,5.813344955444336,2.400783061981201,5.174311637878418
1-36393-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36393-A-23.wav,4.331600189208984,6.65263032913208,1.961854338645935,7.135801792144775
1-36397-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36397-A-23.wav,4.517137050628662,4.217676162719727,1.9907797574996948,6.4874653816223145
1-36400-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36400-A-23.wav,5.0496320724487305,4.4508748054504395,3.2184178829193115,5.7425618171691895
1-36402-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36402-A-23.wav,4.9509382247924805,6.783548355102539,2.554652690887451,6.238593578338623
1-36929-A-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-36929-A-47.wav,5.279351234436035,5.409639835357666,2.090830087661743,5.390417098999023
1-37226-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-37226-A-29.wav,4.453662872314453,2.381544589996338,2.4060182571411133,5.21681022644043
1-38559-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-38559-A-14.wav,5.012834072113037,5.111749649047852,2.3836214542388916,5.112771034240723
1-38560-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-38560-A-14.wav,5.127104759216309,5.907866954803467,2.149524450302124,5.390216827392578
1-39835-A-9.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-39835-A-9.wav,5.1039018630981445,5.61043119430542,2.2889814376831055,5.6004204750061035
1-39835-B-9.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-39835-B-9.wav,5.029658317565918,5.368896961212158,2.3383305072784424,5.233790874481201
1-39901-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-39901-A-11.wav,5.27411413192749,5.225006580352783,2.152808666229248,5.064441204071045
1-39901-B-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-39901-B-11.wav,5.2515106201171875,5.500515460968018,2.181051731109619,5.318364143371582
1-39923-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-39923-A-1.wav,4.584758758544922,6.841324329376221,1.977495789527893,6.4602952003479
1-39937-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-39937-A-28.wav,5.130207061767578,4.862853050231934,2.0499324798583984,5.195990562438965
1-40154-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-40154-A-46.wav,5.439876079559326,5.839294910430908,2.1296896934509277,5.5599493980407715
1-40621-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-40621-A-28.wav,4.939239978790283,5.363915920257568,1.9534300565719604,5.539909839630127
1-40730-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-40730-A-1.wav,4.722853660583496,6.271567344665527,1.93328857421875,6.366196632385254
1-40967-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-40967-A-28.wav,4.4844441413879395,4.58854341506958,2.1222660541534424,4.516594886779785
1-41615-A-34.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-41615-A-34.wav,3.7303519248962402,6.969193935394287,2.075632333755493,5.98741340637207
1-4211-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-4211-A-12.wav,5.0228424072265625,5.043053150177002,1.9407850503921509,5.356054306030273
1-42139-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-42139-A-38.wav,5.299332618713379,4.961476802825928,2.0492184162139893,5.2278337478637695
1-43382-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43382-A-1.wav,5.009947776794434,6.261905193328857,2.0601940155029297,6.457631587982178
1-43760-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43760-A-11.wav,5.227944374084473,5.653076171875,2.1597776412963867,5.433249473571777
1-43764-A-34.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43764-A-34.wav,4.535887241363525,6.308801651000977,2.232281446456909,6.331520080566406
1-43807-A-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43807-A-47.wav,5.105539798736572,4.514303684234619,1.969277262687683,5.262817859649658
1-43807-B-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43807-B-47.wav,5.1721930503845215,4.780196666717529,1.975313425064087,5.319935321807861
1-43807-C-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43807-C-47.wav,5.125290393829346,4.716570854187012,1.9562926292419434,5.209191799163818
1-43807-D-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-43807-D-47.wav,5.118679523468018,4.611010551452637,2.0227138996124268,5.2186479568481445
1-44831-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-44831-A-1.wav,4.864378452301025,6.316587924957275,2.163754463195801,6.598464012145996
1-45641-A-27.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-45641-A-27.wav,5.080219268798828,5.205154895782471,2.2348780632019043,5.216747283935547
1-45645-A-31.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-45645-A-31.wav,4.887044906616211,5.089716911315918,2.1240601539611816,5.122781276702881
1-46040-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46040-A-14.wav,5.109219551086426,5.297051429748535,2.257378339767456,5.296927452087402
1-46272-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46272-A-12.wav,5.1153130531311035,5.055697917938232,1.963679313659668,5.291318893432617
1-46274-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46274-A-18.wav,5.176191329956055,5.243081569671631,2.199601650238037,5.364126205444336
1-46353-A-49.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46353-A-49.wav,5.1864094734191895,5.5248541831970215,2.203773021697998,5.386210918426514
1-46744-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46744-A-36.wav,5.269463539123535,5.614002227783203,2.1377713680267334,5.452978134155273
1-46938-A-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46938-A-7.wav,5.240882396697998,5.063697814941406,2.2054500579833984,5.303224563598633
1-46938-B-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-46938-B-7.wav,4.923986911773682,5.203794956207275,2.159050941467285,4.945291519165039
1-47250-A-41.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47250-A-41.wav,5.2387847900390625,5.526177406311035,2.0569496154785156,5.456171035766602
1-47250-B-41.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47250-B-41.wav,5.254455089569092,5.569618225097656,2.109020233154297,5.452517986297607
1-47273-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47273-A-21.wav,4.5790815353393555,7.016425132751465,2.1479227542877197,6.564439296722412
1-47274-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47274-A-21.wav,4.563116550445557,6.294918060302734,2.0551698207855225,6.6712470054626465
1-47709-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47709-A-16.wav,5.190865516662598,5.011526107788086,2.006692886352539,5.32587194442749
1-47714-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47714-A-16.wav,5.097382545471191,4.878902435302734,1.9481807947158813,5.330363750457764
1-47819-A-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47819-A-5.wav,4.831186771392822,4.733279228210449,2.3164329528808594,4.775127410888672
1-47819-B-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47819-B-5.wav,4.908618450164795,5.170538902282715,2.4140169620513916,4.896568298339844
1-47819-C-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47819-C-5.wav,4.882628440856934,5.261354923248291,2.2559728622436523,5.181169033050537
1-47923-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-47923-A-28.wav,5.17960262298584,5.642260551452637,2.2414121627807617,5.371792793273926
1-48298-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-48298-A-46.wav,5.237600803375244,5.165633678436279,2.030022621154785,5.307908535003662
1-48413-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-48413-A-38.wav,4.698060035705566,5.282373428344727,2.325511932373047,5.1342620849609375
1-49098-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-49098-A-35.wav,5.1497063636779785,5.744463920593262,2.104414701461792,6.0813069343566895
1-49409-A-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-49409-A-8.wav,5.141800880432129,5.555147171020508,2.045811891555786,5.407320976257324
1-49409-B-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-49409-B-8.wav,5.2040114402771,5.44791316986084,2.159756660461426,5.4451904296875
1-50060-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50060-A-10.wav,5.271205902099609,5.716581344604492,2.0542662143707275,5.668647289276123
1-50454-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50454-A-44.wav,4.960817337036133,2.9613068103790283,2.0729804039001465,5.997771739959717
1-50455-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50455-A-44.wav,4.659574508666992,6.029323577880859,1.9659852981567383,6.303888320922852
1-50623-A-15.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50623-A-15.wav,4.813963890075684,7.244662761688232,2.027050495147705,6.46137809753418
1-50625-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50625-A-17.wav,5.024576663970947,6.126461982727051,2.2519547939300537,5.13868522644043
1-50661-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50661-A-44.wav,5.227356433868408,5.372760772705078,1.9643726348876953,5.463630676269531
1-50688-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-50688-A-17.wav,5.089422225952148,5.679136276245117,2.20004940032959,5.605877876281738
1-51035-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51035-A-16.wav,5.279419898986816,5.68197774887085,2.0700201988220215,5.417575359344482
1-51036-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51036-A-16.wav,5.4428486824035645,6.009418487548828,2.0742101669311523,5.709921836853027
1-51037-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51037-A-16.wav,5.300780773162842,5.636165142059326,2.1426610946655273,5.618555068969727
1-51147-A-25.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51147-A-25.wav,4.346895217895508,5.501069068908691,2.0014052391052246,5.292717933654785
1-51170-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51170-A-18.wav,5.219428539276123,5.456140041351318,2.09395170211792,5.379654407501221
1-51433-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51433-A-17.wav,5.162842273712158,5.719289302825928,2.088151454925537,5.562604904174805
1-51436-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51436-A-17.wav,5.075868129730225,5.573376178741455,2.145833969116211,5.295104026794434
1-51805-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-A-33.wav,5.010735034942627,5.464707851409912,2.1908516883850098,5.448241233825684
1-51805-B-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-B-33.wav,4.792364120483398,5.304661273956299,2.2297186851501465,5.156332969665527
1-51805-C-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-C-33.wav,4.95390510559082,5.741971492767334,2.2165873050689697,5.618008613586426
1-51805-D-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-D-33.wav,4.98344612121582,5.6618170738220215,2.1386947631835938,5.548480987548828
1-51805-E-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-E-33.wav,5.05659294128418,5.968565940856934,2.122169256210327,5.652985572814941
1-51805-F-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-F-33.wav,4.984958648681641,5.934913158416748,2.0269699096679688,5.569705963134766
1-51805-G-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-G-33.wav,4.95247745513916,5.847510814666748,2.103238821029663,5.5622968673706055
1-51805-H-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-51805-H-33.wav,4.31930685043335,4.547310829162598,2.196486473083496,4.958034515380859
1-52266-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-52266-A-24.wav,4.60959529876709,6.607604026794434,2.160524845123291,5.845695972442627
1-52290-A-30.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-52290-A-30.wav,4.455450534820557,5.427051067352295,2.0001182556152344,6.312270641326904
1-52323-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-52323-A-24.wav,4.167207717895508,6.3507490158081055,2.0970327854156494,6.359306335449219
1-53444-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-53444-A-28.wav,4.96910285949707,4.911520957946777,2.0273590087890625,5.241137504577637
1-53467-A-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-53467-A-47.wav,5.058865547180176,4.2805891036987305,1.9676306247711182,5.366014003753662
1-53501-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-53501-A-32.wav,4.689085483551025,6.039697170257568,2.3441696166992188,5.784671783447266
1-53663-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-53663-A-24.wav,4.7359185218811035,2.3017005920410156,2.368459463119507,5.553623676300049
1-53670-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-53670-A-18.wav,5.236415386199951,5.349766731262207,2.11942195892334,5.269331455230713
1-54065-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54065-A-45.wav,5.158958911895752,5.32147741317749,2.1036033630371094,5.308084487915039
1-54065-B-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54065-B-45.wav,5.137724876403809,4.867539405822754,2.1919431686401367,5.109433174133301
1-54084-A-42.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54084-A-42.wav,5.226048469543457,5.457916736602783,2.1393280029296875,5.314844131469727
1-54505-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54505-A-21.wav,4.656150817871094,5.42896032333374,2.141305446624756,6.536898136138916
1-54747-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54747-A-46.wav,5.327192306518555,5.668548583984375,2.021927833557129,5.560476303100586
1-54752-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54752-A-18.wav,5.159427642822266,5.715571880340576,2.087860107421875,5.604255676269531
1-54918-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/1-54918-A-14.wav,5.078823089599609,5.609083652496338,2.073875904083252,5.5189104080200195
